Ticker,Earnings Date,Pre Drift,Post
MKSI,2020-01-28,3.028594470404609,-1.4309301045679714
MKSI,2020-04-28,-5.050115108052832,-10.990932037019729
MKSI,2020-07-29,-4.152047471166092,-3.867579181919465
MKSI,2020-10-27,1.8644724614120125,0.7635694572217095
MKSI,2021-01-27,-11.51479889544398,6.060970476820386
MKSI,2021-04-26,-1.1860209387681913,-1.0865492693892849
MKSI,2021-07-28,15.579422080240588,1.170990489745748
MKSI,2021-10-27,10.741407054216346,-2.1751063537807163
MKSI,2022-01-26,3.403381494607657,7.287727741491938
MLKN,2015-03-18,8.741573609669276,-0.7299555000390258
MLKN,2015-06-24,-8.199551660107945,-1.811567302695076
MLKN,2015-09-16,0.2634834916268156,-3.422426311864672
MLKN,2015-12-16,-0.3288156957450273,-1.8926409452264676
MLKN,2016-03-16,-10.168928196881732,-7.638533050289144
MLKN,2016-06-22,-3.045534523000204,-3.102325896792565
MLKN,2016-09-21,6.083543529444404,5.069504155918611
MLKN,2016-12-21,-4.513993571453902,4.363012828654893
MLKN,2017-03-22,2.9305789468297183,-7.428002608725494
MLKN,2017-07-05,4.81637715833004,-8.523626497852135
MLKN,2017-09-20,-3.9268184070080623,3.403174603174612
MLKN,2017-12-20,-0.1625839494969345,-6.880008873852643
MLKN,2018-03-21,-2.513887629354725,16.46212721034573
MLKN,2018-07-02,-3.495310382896643,-11.020521353300063
MLKN,2018-09-19,3.024057838177039,-6.908937249102048
MLKN,2018-12-19,0.7755993549853288,0.9480300896506708
MLKN,2019-03-20,4.129640718791995,0.4532512057644222
MLKN,2019-06-26,4.746950502092165,-15.832532408167088
MLKN,2019-09-18,-2.600251575354577,-1.2834248979870866
MLKN,2019-12-18,5.275977359264715,10.451068696833234
MLKN,2020-03-18,106.62114169818032,-4.965733534673019
MLKN,2020-06-29,-8.156684020520354,5.045495709172459
MLKN,2020-09-16,-0.3790278961898724,-27.99092409240924
MLKN,2020-12-16,-5.713125874700348,14.507220528162934
MLKN,2021-03-17,-8.850448129808218,0.1943870732596241
MLKN,2021-06-28,1.8536578958732368,8.17786979319036
MLKN,2021-09-29,4.012765971295607,4.593733404142337
MLKN,2022-01-04,1.292610513402709,5.5673382820784765
MMS,2015-02-05,-5.95484424246437,-2.676167570090102
MMS,2015-05-07,7.748951741380906,-0.6512264765308007
MMS,2015-08-06,-4.616594344115069,16.035895435037055
MMS,2015-11-12,-3.0368176565279037,32.869120654396724
MMS,2016-02-04,-0.3730628998227141,11.787089365726269
MMS,2016-05-05,-0.2840210538795371,-3.951927029301804
MMS,2016-08-04,-1.4931825334711937,-2.253020611229568
MMS,2016-11-10,23.55011336226206,-13.098731205860329
MMS,2017-02-09,5.041073105842482,-2.7056378377366137
MMS,2017-05-04,5.116374735157025,-1.808146174343348
MMS,2017-08-03,6.008066224968932,-2.213729945603528
MMS,2017-11-09,0.4668494165000618,4.778475216862852
MMS,2018-02-08,6.463480764269307,2.274298127242216
MMS,2018-05-10,2.084409974179444,10.965138244890946
MMS,2018-08-09,0.617164787117451,3.757904843889685
MMS,2018-11-20,-0.0025506356329874,-3.8950241576206266
MMS,2019-02-07,0.961126144503612,2.789933537450519
MMS,2019-05-09,-2.7694516239147937,-0.7009078969908062
MMS,2019-08-08,1.5720127596523628,-7.097727086239432
MMS,2019-11-19,4.090933256968848,3.374780412823876
MMS,2020-02-06,3.0302125318316326,-0.3603628481091442
MMS,2020-05-07,-3.332956789982231,-4.263097423041914
MMS,2020-08-06,-0.9221882232186412,-1.30283729009843
MMS,2020-11-19,-5.02733114179239,0.955771063400418
MMS,2021-02-04,1.0289400476153414,-5.636822194199242
MMS,2021-05-06,1.0869445556214006,1.2296399782678695
MMS,2021-08-05,3.1448755871754117,2.559062196598294
MMS,2021-11-18,4.522729920622089,2.939729397293973
MMS,2022-02-03,-0.4490025965111899,4.173333333333328
MOH,2015-02-09,-0.5331591702117136,-8.105225737646633
MOH,2015-05-07,15.73365903057516,-10.411547911547911
MOH,2015-07-30,4.456686933095324,-8.749834283441613
MOH,2015-10-29,9.84318394522041,9.354838709677416
MOH,2016-02-08,6.369130677971098,1.5151515151515174
MOH,2016-04-28,0.1346543749496243,26.004636785162287
MOH,2016-07-27,2.2438886336626105,-9.1767173571054
MOH,2016-10-27,-1.0699818051164345,6.283202051657812
MOH,2017-02-15,1.9237439474630813,20.760471736478245
MOH,2017-05-02,-8.99621320499908,-20.810600155884657
MOH,2017-08-02,4.738975007818122,7.349165596919136
MOH,2017-11-02,-0.0046262958780181,-13.892397069967164
MOH,2018-02-12,2.0108801225231856,3.949112112377424
MOH,2018-04-30,-3.1197892477275126,3.033612425676496
MOH,2018-07-31,-1.5776050938537844,-15.74544858126948
MOH,2018-10-31,7.576737228196235,0.8093597243368786
MOH,2019-02-11,1.4627054836827411,5.804157972022583
MOH,2019-04-29,11.885504557400973,-0.8794260587826788
MOH,2019-07-30,5.845353559364083,4.624190390118983
MOH,2019-10-29,-9.55432102483274,0.3148207943170815
MOH,2020-02-10,13.726876519292125,-9.489464007919665
MOH,2020-04-30,-3.111996609516426,-4.9004329004329055
MOH,2020-07-30,0.004463114964019,1.5971846237141405
MOH,2020-10-28,-14.00352800017511,8.95729784618673
MOH,2021-02-10,20.33314592806609,-4.739665217793397
MOH,2021-04-28,-1.792103636687021,-1.1585293769949156
MOH,2021-07-28,0.213938921908714,2.0022726382194995
MOH,2021-10-27,-3.009910044999748,0.7807767382378654
MOH,2022-02-09,-9.059458775333482,0.4801411026913935
MPW,2015-02-12,3.5788092457065126,-0.4079278523489926
MPW,2015-05-07,13.620454962186828,-2.828770505294339
MPW,2015-08-04,-0.6555116669009005,8.421906598316328
MPW,2015-11-05,4.412167109411147,3.494204701722217
MPW,2016-02-09,1.3160491848636502,2.517602467803743
MPW,2016-05-04,-4.064089076582826,-3.690036900368996
MPW,2016-08-04,1.02792963054744,-1.100671140939607
MPW,2016-11-03,12.043188931138372,0.831579776519969
MPW,2017-02-09,-3.6433992353851785,-1.7335214674460853
MPW,2017-05-04,4.714859196919551,-2.089853609288228
MPW,2017-08-09,-0.5851525576311007,1.7681728880157292
MPW,2017-11-02,2.0612258393591945,-3.068055039047974
MPW,2018-02-08,4.288676286528905,-1.516966067864264
MPW,2018-05-03,-0.3976769923911847,-1.743646818772033
MPW,2018-08-02,1.3124270965459215,-0.9517558254020464
MPW,2018-11-01,-11.808848002010656,-3.136503067484654
MPW,2019-02-07,-1.0938944419018286,-3.2967032967032988
MPW,2019-05-02,10.030915495358869,-3.707680646791319
MPW,2019-08-01,3.537308796624065,-2.0818875780707846
MPW,2019-10-31,-1.5687136509406503,-1.201602136181583
MPW,2020-02-06,-5.353613924910054,-2.2272555681389266
MPW,2020-04-29,15.275748098958893,-3.949867071781241
MPW,2020-07-30,-2.244656483576926,0.8453849425776209
MPW,2020-10-29,0.040273078598128,-3.527044620665168
MPW,2021-02-04,-1.7704648551633388,-0.0475692132052041
MPW,2021-04-29,-0.2128886073983267,2.040626164740973
MPW,2021-07-29,-0.0652443765662429,-1.2822984959506278
MPW,2021-10-28,1.3827208451986657,-0.1406469760900027
MPW,2022-02-03,-1.0410362539239846,4.155251141552512
MRCY,2015-01-27,-5.651843130151251,-4.500978473581211
MRCY,2015-04-28,9.56775874263114,4.237288135593218
MRCY,2015-08-04,4.260007965015206,-8.854166666666663
MRCY,2015-10-27,-0.2967817518269484,-5.403930131004377
MRCY,2016-01-26,4.435539623247205,-11.461619348054676
MRCY,2016-04-26,-2.251429221977985,-4.606793857608183
MRCY,2016-08-02,-0.1340871842670523,1.6244057052297949
MRCY,2016-10-25,-3.125151945542722,-12.002945508100153
MRCY,2017-01-23,0.2629188470544952,-8.573106283029952
MRCY,2017-04-25,-1.4067798130985538,6.173169428113296
MRCY,2017-08-01,-2.1250812950181475,0.8729611762003111
MRCY,2017-10-24,-3.7284770599245247,3.5000000000000004
MRCY,2018-01-23,11.165975061660308,4.5637868817660765
MRCY,2018-04-24,1.633395902395923,30.10598682325983
MRCY,2018-07-31,-1.3255070552496564,-18.401639344262293
MRCY,2018-10-30,13.413361066602969,-7.084933845497226
MRCY,2019-01-29,-0.349551819909867,-15.842773772742872
MRCY,2019-04-30,-7.561531852827056,-2.4271844660194137
MRCY,2019-07-30,4.205731442962607,-14.892051030421984
MRCY,2019-10-29,14.4223823140912,1.7879769111642911
MRCY,2020-01-28,-6.250422337583858,-2.567410656689471
MRCY,2020-04-28,-8.397863150626609,-8.502155172413794
MRCY,2020-08-04,4.788199800111654,-0.0126823081800772
MRCY,2020-11-03,4.329130036313628,1.3804761233976677
MRCY,2021-02-02,25.30060068397495,-0.22602062438199
MRCY,2021-05-04,1.311366388661093,31.027907782978
MRCY,2021-08-03,2.0964060972418026,16.633875871937036
MRCY,2021-11-02,-2.6249724326823047,-0.2844141069397015
MRCY,2022-02-01,-8.835524425100516,9.251439539347407
MSA,2015-04-27,2.3493704054375826,4.136553822746296
MSA,2015-07-22,4.12060212376563,-10.320709655407716
MSA,2015-10-21,2.644672649483344,6.72533681008257
MSA,2016-02-23,-8.531476868087285,-0.7551487414187568
MSA,2016-04-28,-1.779151951339665,4.236862530247002
MSA,2016-07-20,-2.237609288539912,0.1567488004893635
MSA,2016-10-27,1.497671039791282,0.5237347979599902
MSA,2017-02-23,0.957729269445592,-1.2576994265254844
MSA,2017-04-25,-3.5632223141870094,-10.54913294797687
MSA,2017-08-03,3.8630250332675495,8.104403702175315
MSA,2017-10-19,-5.523214482890791,-2.132856793900989
MSA,2018-02-20,0.725265655970738,-3.3010396046093957
MSA,2018-04-23,-7.702731113724076,1.1150683621761246
MSA,2018-07-25,-0.0234682080382424,-0.0795114814579104
MSA,2018-10-24,3.3640202024721324,-8.984944147644487
MSA,2019-02-20,3.356765039677503,-3.565646594274427
MSA,2019-04-24,-0.4874949188442379,2.146477193679828
MSA,2019-07-24,-3.8430176955996815,4.043285784554844
MSA,2019-10-23,-4.628353876216604,1.507907318867231
MSA,2020-02-19,-1.3248949775066758,6.004316324957601
MSA,2020-04-29,6.167901148928774,-7.421520595173284
MSA,2020-07-29,0.0292497622887246,-1.659048586422883
MSA,2020-10-28,-3.2271504267782367,6.3340027807817005
MSA,2021-02-18,-3.790449415552795,0.2491546538530082
MSA,2021-04-28,-1.6178459379690215,-0.9874834895276569
MSA,2021-07-28,3.6449845252941513,-1.3068702290076253
MSA,2021-10-27,-0.2886460906615209,0.9158108196506872
MSA,2022-02-17,1.7113886594883083,-0.9128512337754964
MSM,2015-01-07,-0.9255602063684232,5.3899250991335
MSM,2015-04-08,1.175719021399562,1.2698904332339596
MSM,2015-07-07,3.799390824689848,-3.980165919710124
MSM,2015-10-27,11.938037963715544,-3.1971929212797465
MSM,2016-01-06,6.505871940959369,-6.307022775973675
MSM,2016-04-06,-2.604639230612984,0.4976460268872039
MSM,2016-07-06,4.7503391682880265,-4.145650275366711
MSM,2016-11-01,-0.5943389986090514,1.255984127273067
MSM,2017-01-11,1.4559395752628523,-7.488723368300635
MSM,2017-04-06,0.4063821445181144,7.45902417201035
MSM,2017-07-12,-3.877689373312233,20.5748460233866
MSM,2017-10-31,-3.145451520085964,-1.608761808153174
MSM,2018-01-10,-3.5972857096482267,2.6785117000923293
MSM,2018-04-10,-4.619950244393659,4.051203306401838
MSM,2018-07-11,10.369386384262496,4.416724416724409
MSM,2018-10-30,2.6986019930055587,-5.590205590205595
MSM,2019-01-09,2.703551257461984,-0.8879162107237734
MSM,2019-04-10,1.6018582489948612,3.1950419687716383
MSM,2019-07-10,2.4286297631343867,1.6755652457552903
MSM,2019-10-24,-5.586533189354629,-1.2707191151319497
MSM,2020-01-08,-1.90319285593901,1.174071655010904
MSM,2020-04-08,-15.539869346379088,-3.587897047746777
MSM,2020-07-08,-0.8987649789544061,14.808892820085395
MSM,2020-10-27,-3.3992991619556028,-1.235421861175904
MSM,2021-01-06,3.4943184672232994,-2.5916484583636694
MSM,2021-04-07,1.3055374609671784,1.822166491566972
MSM,2021-07-07,3.935230611170472,1.0015028149743184
MSM,2021-10-20,-3.862155326575252,4.24757281553398
MSM,2021-12-22,-1.450316463829958,0.0357398141529677
MTG,2015-01-20,6.054044142549845,-0.5771652869318545
MTG,2015-04-21,-4.797934494922466,-2.086453029849253
MTG,2015-07-16,-1.4479737301285645,2.428921107136141
MTG,2015-10-15,7.897678574929858,-2.140695833826874
MTG,2016-01-21,13.075560658655895,15.87463776612674
MTG,2016-04-19,4.510094755547046,4.704697605809607
MTG,2016-07-19,0.171389920064362,-6.723544749062753
MTG,2016-10-18,-0.6018930057429774,-6.296100185939986
MTG,2017-01-19,0.9443878992615558,-2.1026156941649865
MTG,2017-04-20,-8.086372015269964,1.6488369810579964
MTG,2017-07-20,-4.98795736438273,-0.5847953216374175
MTG,2017-10-18,-7.527917375918624,-5.131729667812146
MTG,2018-01-18,2.106950962191658,-3.0555929465607794
MTG,2018-04-18,13.66146168892043,4.047716150081569
MTG,2018-07-18,-0.0425082898474602,-8.83234815385934
MTG,2018-10-17,-1.3285260110473796,0.9931823920545436
MTG,2019-01-17,-9.048166124323052,-1.965183058147877
MTG,2019-04-23,-1.0146067840577238,-3.4311545872239453
MTG,2019-07-23,3.506163913298975,-3.0875719396484693
MTG,2019-10-22,-4.795957205180221,-2.685212734305271
MTG,2020-02-04,0.1677156927933056,-2.8950021604493683
MTG,2020-05-07,2.715884198584848,-6.372499311903357
MTG,2020-08-04,-0.9967489831043604,-1.65433545771983
MTG,2020-11-04,-6.62030291992958,4.206730769230769
MTG,2021-02-23,0.8155910744636425,-1.711356466876976
MTG,2021-05-05,-7.785137360564493,8.752060784173178
MTG,2021-08-04,1.9356491950906884,-1.7826336975273225
MTG,2021-11-03,0.3855507150702371,7.25266062278282
MTG,2022-02-02,-10.616321829386456,0.7222586999343363
MTX,2015-01-29,15.646017800926993,-7.673759531526447
MTX,2015-04-23,4.223798921730588,-0.7589154140878287
MTX,2015-08-06,3.6379046875268406,5.7445302228365325
MTX,2015-10-22,-7.737010358788633,-7.059858570432589
MTX,2016-02-04,2.551432457478345,-3.889641581475553
MTX,2016-05-05,-4.021404179833425,-1.7861436471679304
MTX,2016-08-04,-11.584313781864504,-2.7458339588650253
MTX,2016-11-03,3.3859696468998863,-2.5038561181245
MTX,2017-02-02,-2.8584165785625624,1.1280201214400107
MTX,2017-05-04,-2.069677868518239,0.8438377636992835
MTX,2017-08-03,5.49806380929698,2.252020194586322
MTX,2017-11-02,3.09163548560549,1.196049326330224
MTX,2018-02-01,-2.794943116505671,3.79732661487859
MTX,2018-05-03,-2.4679031780534704,-1.5124140342697443
MTX,2018-08-02,4.546580179709801,2.190145039965649
MTX,2018-11-01,15.7701181532474,-6.648161238599324
MTX,2019-01-31,-4.040609501388976,-3.328573371413026
MTX,2019-05-02,1.541595258358225,-5.049530425833012
MTX,2019-08-01,-0.3030257824567061,0.492920219244824
MTX,2019-10-31,2.9276010362460574,-2.577007492620894
MTX,2020-01-30,5.716685376198844,2.402201398185337
MTX,2020-04-30,-10.251123807737192,10.119047619047626
MTX,2020-07-30,-0.2829608610341587,5.866975229279162
MTX,2020-10-29,-7.197678046507292,-2.066146005206619
MTX,2021-02-04,2.8179510370755816,-3.15017761318117
MTX,2021-05-06,-2.99672626571244,-2.0430290921495136
MTX,2021-07-29,2.155562279205898,-2.294259358655891
MTX,2021-11-04,0.3064661442868406,-0.8282934525374643
MTX,2022-02-03,1.1997873335348404,6.287878787878796
MTZ,2015-02-26,-1.5405049284757064,-6.071590394200271
MTZ,2015-05-11,2.3134983549281287,14.391599752933898
MTZ,2015-08-17,4.685176769380308,7.204433497536956
MTZ,2015-11-03,6.526945255345398,-4.03314917127072
MTZ,2016-02-25,2.246124920749422,-12.384473197781883
MTZ,2016-05-05,-11.088670896845038,-0.7165248544558738
MTZ,2016-08-04,-3.5657605154301297,-12.247787610619472
MTZ,2016-11-03,4.773382357962545,-6.632653061224487
MTZ,2017-02-23,11.01058322965147,-6.483790523690776
MTZ,2017-05-04,-10.795227231397435,-6.680805938494165
MTZ,2017-08-03,1.2256071815394782,6.417736289381564
MTZ,2017-11-02,9.290210351479324,-0.116686114352402
MTZ,2018-02-27,-2.173048990144994,3.532875368007845
MTZ,2018-04-30,5.828652893624751,-3.84615384615384
MTZ,2018-08-02,10.397264066288631,1.4989293361884275
MTZ,2018-11-01,-7.511198333533292,-8.841399539073956
MTZ,2019-02-28,8.969883649163615,-8.573256557901479
MTZ,2019-05-02,-1.6987484380853235,1.9839679358717477
MTZ,2019-08-01,1.484844790274177,-11.547742157876598
MTZ,2019-10-31,3.316348155051388,-5.784399649430315
MTZ,2020-02-27,4.837770023159564,8.598207008964954
MTZ,2020-04-30,-1.6175284196569866,2.1545919741448887
MTZ,2020-07-30,17.642005792445666,0.2765208647561574
MTZ,2020-10-29,-12.883030867824363,-5.157131345688965
MTZ,2021-02-25,-7.016934865785606,2.755043227665707
MTZ,2021-05-06,-7.642884199843191,-3.1631919482386737
MTZ,2021-08-05,5.081971609323595,4.233421750663124
MTZ,2021-11-04,2.8990113246752425,-4.273231031543057
MTZ,2022-02-24,-2.2772831391369124,10.018975332068312
MUR,2015-01-28,4.774075918299459,7.106522134076164
MUR,2015-04-29,0.0091672450143531,1.652459378189734
MUR,2015-07-29,23.25702943975785,-2.429934406678597
MUR,2015-10-28,0.5030950643428049,-7.338779608415866
MUR,2016-01-27,23.72944038127646,-4.012985218952891
MUR,2016-05-04,-28.78915302170137,10.47835051546392
MUR,2016-07-27,5.610803530629963,8.59755814493292
MUR,2016-10-26,-10.230061196744568,4.100611106190764
MUR,2017-01-25,2.0367836306833467,2.768368181287227
MUR,2017-05-03,10.50407507207316,2.4146110056926013
MUR,2017-08-02,1.950212440458364,2.18245711379295
MUR,2017-11-01,1.1500898178594774,-3.8441998306519936
MUR,2018-01-31,0.52651800714247,3.6158443776218583
MUR,2018-05-02,-11.560220097695804,4.625694671461253
MUR,2018-08-08,4.828957122207676,10.670116823318994
MUR,2018-11-07,4.224226911608303,0.6094426903590586
MUR,2019-01-31,-9.4151614404606,-0.4641213980143613
MUR,2019-05-02,14.2503747867967,-1.521868872026598
MUR,2019-08-08,11.739784979372404,6.2939349354258685
MUR,2019-10-31,14.922948391445056,-11.366348448687342
MUR,2020-01-30,18.45165169798235,7.584603461637819
MUR,2020-05-06,-33.8457816270432,-1.3334680270734387
MUR,2020-08-06,-4.784825777082293,0.9727199590433636
MUR,2020-11-05,12.383256175230086,9.23345463151978
MUR,2021-01-28,-13.616840719427014,13.177973129872289
MUR,2021-05-06,-5.321148634042586,-6.195786864931844
MUR,2021-08-05,14.683730929249824,-6.90995971142135
MUR,2021-11-04,1.434406944438032,-3.057164793746078
MUR,2022-01-27,-23.782229467060876,-2.006369426751589
MUSA,2015-02-04,-2.90008659176846,1.867914868719376
MUSA,2015-05-04,11.349069558035756,8.6587464425177
MUSA,2015-08-06,6.046323724251849,8.012807522392901
MUSA,2015-11-04,-4.905814891128204,5.110483129617655
MUSA,2016-02-03,-0.0649262642214187,-0.3460630953421312
MUSA,2016-05-09,4.308867351502365,-12.20152708836164
MUSA,2016-08-03,3.139485667489805,-3.309228108787922
MUSA,2016-11-02,5.781664918685958,2.4624161591241918
MUSA,2017-02-01,-1.739499310082114,-4.495945782403488
MUSA,2017-05-01,5.708615710450685,5.793721422653199
MUSA,2017-08-02,-2.0606558571810027,4.643877775335232
MUSA,2017-11-01,-3.369582657210194,1.864598883175767
MUSA,2018-01-31,-0.2882090555806194,7.71942372534995
MUSA,2018-05-01,15.235060111253434,-3.663197141525561
MUSA,2018-08-01,-2.725412327794575,-4.759999029809111
MUSA,2018-10-31,-6.235063856038895,0.752796545845919
MUSA,2019-01-30,-1.0525019147299632,9.748535524673144
MUSA,2019-04-29,9.102193605366686,-5.136468810501959
MUSA,2019-07-31,-0.6958587350162837,1.4772498787685189
MUSA,2019-10-30,-5.508893382528491,-20.625481304013007
MUSA,2020-01-29,6.361424948004867,7.336827060505005
MUSA,2020-04-17,7.45783088720787,-6.545654565456546
MUSA,2020-07-21,1.3429017001752257,-15.723043635052298
MUSA,2020-10-28,5.10880551124788,-0.9955841027699678
MUSA,2021-02-03,3.1805240197507447,-2.9904124182011818
MUSA,2021-04-28,13.887765676067886,2.7868259138617404
MUSA,2021-07-28,-7.034013827734263,-0.2518891687657268
MUSA,2021-10-27,3.688984210152615,3.410976584106682
MUSA,2022-02-02,-5.471445955046224,5.4127559726962335
NATI,2015-01-29,1.891698196995536,-0.6292543929080217
NATI,2015-04-28,2.714104649375348,8.76666801767114
NATI,2015-07-28,9.56550783437637,-0.3601286173633425
NATI,2015-10-27,2.9564755762139896,-5.523533228995683
NATI,2016-01-28,-4.552347904562177,-1.0989905568218947
NATI,2016-04-28,8.171650343038252,1.6707739860490465
NATI,2016-07-27,-0.1492924675663127,-1.193097649837858
NATI,2016-10-27,1.2321361382918024,0.4227201838627658
NATI,2017-01-26,-1.78949692274645,2.7266801853997684
NATI,2017-04-27,-5.03277271481193,-1.0292090159992353
NATI,2017-07-27,-4.878888977623546,3.893519763377253
NATI,2017-10-26,-3.662536136210577,-3.5535076715236875
NATI,2018-01-30,-5.350276813132636,-4.923782841763928
NATI,2018-04-26,3.2290509285783644,23.471712793153284
NATI,2018-07-26,4.506180457999657,-4.772406274004515
NATI,2018-10-25,5.196647182268743,-15.186147186147195
NATI,2019-01-29,4.9933346080533525,3.468020203030456
NATI,2019-04-30,-2.0174430592981216,7.776141384388804
NATI,2019-07-30,-4.129944343752106,8.050706673141304
NATI,2019-10-29,4.696297007613475,-2.2246997415496885
NATI,2020-01-30,-1.2398167226414445,-2.174786658156619
NATI,2020-04-30,-5.16636087436869,9.560493259363591
NATI,2020-07-30,8.912244965300967,5.099017162974914
NATI,2020-10-29,5.0763342098261095,6.075430535814633
NATI,2021-01-28,1.575827549694551,3.7449192029344767
NATI,2021-04-29,-1.635135941048513,10.794643296735751
NATI,2021-07-29,3.726306204454951,-4.60274098390763
NATI,2021-10-28,2.010972704496869,-5.133854536839615
NATI,2022-01-27,-0.2673989016521432,-1.887254901960775
NAVI,2015-01-21,7.440582254961458,-0.0495224619738215
NAVI,2015-04-21,0.7612761472077291,-0.583344508515487
NAVI,2015-07-21,16.12667916894654,1.1908783783783785
NAVI,2015-10-20,6.502939811118859,-4.814775947108827
NAVI,2016-01-26,27.177255651917815,-6.335824051882135
NAVI,2016-04-19,-0.5756860335872225,-3.43628960174794
NAVI,2016-07-19,-8.128287136440651,-3.402099167571476
NAVI,2016-10-18,1.0423090014945118,0.8508604206500825
NAVI,2017-01-24,5.07284622907407,1.2154606595899875
NAVI,2017-04-18,-0.630580836216593,-1.2014016352411157
NAVI,2017-07-18,-4.675490161680796,7.836581586887386
NAVI,2017-10-17,21.192925448216396,-2.097902097902104
NAVI,2018-01-23,2.347431818785479,-6.834381551362694
NAVI,2018-04-24,-2.6868225401853154,1.214538203571108
NAVI,2018-07-24,-2.887866316604934,6.7484662576687215
NAVI,2018-10-23,5.979475566276184,5.658507581012799
NAVI,2019-01-22,-14.099060753976552,-1.779166666666665
NAVI,2019-04-23,-0.112931906706279,-6.928772919605073
NAVI,2019-07-23,0.71951272221762,-10.940771761890511
NAVI,2019-10-22,12.54538886465374,-7.577062166350962
NAVI,2020-01-21,6.224723910542266,-8.701015965166908
NAVI,2020-04-21,3.735735246179823,6.96978171110854
NAVI,2020-07-21,15.034485297374468,-11.529072792028494
NAVI,2020-10-20,-14.080511300471834,6.097686023857534
NAVI,2021-01-26,-9.751889680291452,1.4287031062770703
NAVI,2021-04-27,-2.3451580184311736,-5.680250783699052
NAVI,2021-07-27,-3.3582597431999224,3.268636294532
NAVI,2021-10-26,19.341234432548248,3.4895833333333424
NAVI,2022-01-25,10.723939139924395,13.826167646149084
NBIX,2015-02-09,-19.07978829744265,-5.414457158805464
NBIX,2015-04-30,8.907554393560183,4.562095184455097
NBIX,2015-07-29,-9.909089087776424,3.7984806077568942
NBIX,2015-10-29,-14.338193268244405,4.766754939906287
NBIX,2016-02-11,32.03805557831441,-6.492785793562699
NBIX,2016-05-05,7.673858474350446,0.0933053417308121
NBIX,2016-08-03,-5.787456958098261,0.6988817891373831
NBIX,2016-11-02,10.90370550308046,11.130478087649418
NBIX,2017-02-14,2.72150803026926,-0.7302709069493575
NBIX,2017-05-09,-19.00815312658281,-3.294646199925131
NBIX,2017-08-03,0.7096963170636352,-9.23364485981308
NBIX,2017-11-01,1.4003339761376683,-14.660621049738944
NBIX,2018-02-13,-5.719777076351873,-3.759662684469424
NBIX,2018-04-30,2.803459727883109,-3.2112809574594072
NBIX,2018-07-31,2.326705679835997,-12.813738441215325
NBIX,2018-11-05,-6.093065538307063,8.69932432432432
NBIX,2019-02-05,-8.357858050182191,4.822274881516579
NBIX,2019-04-29,14.82965872021726,7.170542635658925
NBIX,2019-07-29,-2.3237873628977197,-8.827514330380405
NBIX,2019-11-04,-9.582009249905273,1.2601348051186794
NBIX,2020-02-04,9.811896233666996,-1.97130867570996
NBIX,2020-05-06,-2.9248994483858164,-6.572425188176975
NBIX,2020-08-03,8.537453994933092,0.1664447403462074
NBIX,2020-11-09,9.33112410036819,10.002283626398729
NBIX,2021-02-04,-11.035747009465553,-2.9791630790425296
NBIX,2021-05-05,6.4499808252221005,2.314659510231458
NBIX,2021-08-03,3.700074656896783,2.907725321888405
NBIX,2021-11-01,1.6985630467381458,10.284578363674408
NBIX,2022-02-11,-8.736555339682475,-7.998150716597322
NCR,2015-02-10,4.472246720937976,-1.3153087321885255
NCR,2015-04-28,7.928102044415604,0.5289139633286394
NCR,2015-07-28,2.053705416236012,-1.2508229098090815
NCR,2015-10-27,-4.513209428205453,-0.4185692541856903
NCR,2016-02-09,1.799417671516876,4.03563941299792
NCR,2016-04-26,-4.133785849012469,5.380710659898477
NCR,2016-07-26,-5.15027447623297,-2.372775522947242
NCR,2016-10-25,3.4429384699985293,-10.739030023094683
NCR,2017-02-09,-1.6554138873998272,-3.930610452349581
NCR,2017-04-20,-0.8115116542655789,6.082071323888623
NCR,2017-07-20,-2.638322495772526,6.923662186152669
NCR,2017-10-19,-1.692430402392194,12.889561270801831
NCR,2018-02-08,-0.934315446132396,12.59816753926701
NCR,2018-05-01,2.7559595960229677,10.326281821441372
NCR,2018-07-26,1.7815889296801672,9.854661467564686
NCR,2018-10-30,5.689084683963428,-11.3221601489758
NCR,2019-02-07,-7.590676420984698,6.926570779712332
NCR,2019-05-07,3.2044203116819325,-10.025300442757754
NCR,2019-07-30,-0.4883858919540293,-4.880212954747132
NCR,2019-11-07,0.3311228396066594,-5.14939605848697
NCR,2020-02-11,3.4748066268507087,2.915539525097682
NCR,2020-04-30,-7.1230339492526245,21.587125416204223
NCR,2020-07-28,-0.513918495179789,-7.769028871391077
NCR,2020-10-27,-3.4902833236512523,7.602040816326522
NCR,2021-02-09,0.9885963455952024,8.650519031141869
NCR,2021-04-27,-4.63943861485896,-8.703220191470844
NCR,2021-08-03,8.142091199760923,10.34568515294702
NCR,2021-10-26,-2.539619446679211,5.547263681592032
NCR,2022-02-08,7.579961228256958,-15.143901324805851
NEOG,2015-03-26,1.993731418519522,3.516333938293996
NEOG,2015-07-21,2.426773595453069,-20.132782272247628
NEOG,2015-09-21,-7.647809677206871,13.823232888988462
NEOG,2015-12-21,-5.9197869155292855,2.0032840722495875
NEOG,2016-03-23,-0.9746301704122936,17.152761176189344
NEOG,2016-07-19,-3.6621092143475744,1.6084383352424576
NEOG,2016-09-27,1.2245484391325756,4.89700738437621
NEOG,2016-12-21,1.5904359222797713,-3.6605250285341584
NEOG,2017-03-21,-2.6858688455055644,6.230890009090154
NEOG,2017-07-18,0.7992777696381714,2.2404720140328545
