Ticker,Earnings Date,Pre Drift,SPY Drift,Post
EBAY,2018-10-30,21.215876089060984,10.564590242538047,-7.612778592637643
EBAY,2019-01-29,-17.604322476266063,-5.952712100139089,-0.1736957581667545
EBAY,2019-04-23,1.3823302137889495,-3.789322308107124,-6.150788321559988
EBAY,2019-07-17,-2.279650952651424,-3.9189189189189193,0.3757547487626088
EBAY,2019-10-23,1.5798913330168185,-1.050993949870361,9.318955077561846
EBAY,2020-01-28,2.1654508232173373,-0.1717174929246098,2.6095446610846413
EBAY,2020-04-29,-20.192833876221496,-8.421919181073042,-1.8818235279077424
EBAY,2020-07-28,-11.078014184397158,-7.169633013072922,4.947805213896278
EBAY,2020-10-28,-1.6795767995465765,-1.727084645138074,8.663518784643808
EBAY,2021-02-03,-10.169938779818448,-3.3452428212253653,-6.201115474736801
EBAY,2021-04-28,-2.9965781326380947,-5.20466708451858,10.04124081047157
EBAY,2021-08-11,2.123477380349647,-1.599963740198523,-2.2930306998399645
EBAY,2021-10-27,-9.222929936305729,-4.877620843933668,8.410440546885795
EBAY,2022-02-23,8.177697189483224,2.3907628558791307,-0.5230880230880215
ECL,2015-02-24,-4.959459459459451,-2.945444772910517,-3.663753022131311
ECL,2015-04-28,-1.598152424942267,-2.38618692691298,1.471691038620166
ECL,2015-07-28,6.757423300779318,1.4796279170973174,-6.0083449235048585
ECL,2015-11-02,-5.102763997165123,-6.209308582189934,0.2664771717889475
ECL,2016-02-23,-2.8714721211525243,-2.192782092279581,5.837782704176679
ECL,2016-05-03,-1.9375173820339329,-0.845834663262051,-0.909424949476387
ECL,2016-08-02,0.1513263307815575,-3.257725681230013,-2.2705524140930837
ECL,2016-11-01,6.06899096107729,1.52014840770895,1.9751693002257416
ECL,2017-02-21,-4.481531684174861,-3.552570634553041,0.6823609689525856
ECL,2017-05-02,-3.0293212376478174,-1.240007267441856,2.9262192580241693
ECL,2017-08-01,0.8166825245797662,-2.019760426685321,-0.9191609710110784
ECL,2017-10-31,-0.1987913486005089,-1.722696103027264,-0.2696272799365497
ECL,2018-02-20,6.31562327307175,2.67490516600837,1.2064557366570832
ECL,2018-05-01,-7.455325232308796,-2.6584620334620275,0.3802827007246905
ECL,2018-07-31,-0.3006305909957447,-3.094382447512769,-2.731616860423659
ECL,2018-10-30,7.409228176135974,10.564590242538047,-4.314226194476188
ECL,2019-02-19,-6.697633544661362,-5.195933945508823,-1.0926926181163414
ECL,2019-04-30,-4.273504273504282,-3.8812542168246886,1.1111111111111214
ECL,2019-07-30,-1.582858306188918,-2.807634008543468,-0.556736511792703
ECL,2019-10-29,3.365768065082157,-2.1540558963871828,-1.0938732579542532
ECL,2020-02-18,-6.89672074898289,-1.9835466179159025,-1.430158960235787
ECL,2020-04-28,-16.01448492054914,-11.717553172539096,-5.083876263273994
ECL,2020-07-28,-9.570815450643774,-7.169633013072922,8.827650630546469
ECL,2020-10-27,0.0509061290979405,-1.5357953866379783,6.911940785893103
ECL,2021-02-16,-3.38323490363046,-3.610832497492468,5.313147871365899
ECL,2021-04-27,-5.942786289965453,-5.17943650430214,2.1347806422433284
ECL,2021-07-27,-5.318516486029175,-3.266531698550992,0.004573310161891
ECL,2021-10-26,-1.4804116266474097,-2.833936999231703,0.2080506558118534
ECL,2022-02-15,18.1072658684599,5.853947428363184,0.0547016027569576
ED,2015-02-19,5.934827915311344,-3.856749311294758,2.6060715070847613
ED,2015-05-07,-0.8195182984047559,-0.0325962948878156,0.0333757483468537
ED,2015-08-06,-3.435387673956251,-2.644822786165541,-2.672161916371588
ED,2015-11-05,-0.7708187344936717,-5.211934265808654,6.40428833403866
ED,2016-02-18,-2.2004162949747297,-2.502883506343716,-1.274413303631559
ED,2016-05-05,-1.0756658692825176,0.6691851052347441,2.790613241798143
ED,2016-08-04,3.358903014557812,-3.0094714329361425,1.475703923250913
ED,2016-11-03,-1.7886523205238876,2.804031121090285,0.096204017740669
ED,2017-02-16,0.0576442707999765,-3.476406785946046,0.2745620654774319
ED,2017-05-04,-1.0144145764032373,-1.2502273140571012,-1.3174821452335614
ED,2017-08-03,-2.697770484382068,-1.8835019183815929,-0.1215135501737905
ED,2017-11-02,-4.682830522913814,-1.6967524075540892,-1.4288951388240978
ED,2018-02-15,3.494296406510645,3.712214254585784,-2.4169538754858046
ED,2018-05-03,-1.2348521919346076,0.1333764449114916,0.0
ED,2018-08-02,0.8731530850924716,-3.5407239819004475,-1.681236430122261
ED,2018-11-01,0.1444022043438525,7.786997000506412,1.9590757489258168
ED,2019-02-21,-3.783588216467437,-5.590272549314861,-3.764362428690048
ED,2019-05-02,-0.5521013389747574,-1.995494045703245,-0.9290853557233828
ED,2019-08-01,4.075950991083465,-0.3351955307262498,-1.360415084788665
ED,2019-11-04,3.315146483216702,-3.8561539760256487,3.1693587860988783
ED,2020-02-20,-4.032970267883424,-2.0766821733710312,4.102969083344148
ED,2020-05-07,7.448267977592322,-6.727828746177367,0.2693872872127048
ED,2020-08-06,-1.6705455687707946,-4.797964314182364,-1.93093984541278
ED,2020-11-05,1.596190077454468,-0.8088560885608883,2.2624797634497837
ED,2021-02-18,-2.0485308442738632,-3.499922795820672,2.903949730700183
ED,2021-05-06,-2.054948991098325,-2.20306977194597,-1.5361504800470274
ED,2021-08-05,-2.0424131232462712,-1.0306686777274991,-0.861284972984547
ED,2021-11-04,-3.078721745908034,-6.416767085556904,-1.5726889144610532
ED,2022-02-17,1.319684262456842,1.1531571876399411,-4.172083678052241
EFX,2015-02-11,-3.333207171063434,-2.0091123675687528,-7.838007534533277
EFX,2015-04-22,-1.7555836206210036,0.1886995902523305,-3.984137735148235
EFX,2015-07-22,2.555921016686153,0.0690497689488476,-2.035026869634098
EFX,2015-10-21,-9.232602005360862,-4.52291758483914,4.245146334395831
EFX,2016-02-10,9.23708557770382,3.5984166966534725,-0.2418627999041713
EFX,2016-04-27,-3.682205695628516,-1.8165448575362817,-2.597173144876323
EFX,2016-07-27,-12.821311730799184,-7.902087247981313,1.937430522471016
EFX,2016-10-26,1.6857119701758638,0.65459752480311,5.914163090128756
EFX,2017-02-08,-1.0878078496214427,-1.0842685942552792,-5.439433838051349
EFX,2017-04-26,-2.804161013116236,-2.067899831841117,2.4085224641037555
EFX,2017-07-26,-3.713623859852321,-1.6656492543821373,1.491440746455053
EFX,2017-11-09,3.071372854914188,-1.5744116672190964,-1.4130539267518971
EFX,2018-03-01,8.914085545722715,3.711567193520472,-3.590472804834689
EFX,2018-04-25,-0.9847494553376868,0.8090287609724526,2.7581266230858765
EFX,2018-07-25,-2.0743512568128293,-3.764290012033701,3.207119469398042
EFX,2018-10-24,10.660426417056692,6.273119605425413,21.094446951648276
EFX,2019-02-20,-4.6625305508554185,-4.096876414667265,-1.023446222553041
EFX,2019-05-10,3.415641400671082,0.5679129200189312,2.234145483331873
EFX,2019-07-24,-5.2172649324226175,-2.135613166730129,2.1071375575011158
EFX,2019-10-23,1.0887833394227322,-1.050993949870361,1.1829944547134894
EFX,2020-02-12,-3.0794701986755006,-2.1785155411003108,-5.518708547115501
EFX,2020-04-20,-9.812455487853134,-16.58341658341657,-1.596324560037364
EFX,2020-07-22,3.030119018702927,-4.429547020863367,-5.832570905763946
EFX,2020-10-21,-2.271006813020453,-3.806851742469002,2.383259058322029
EFX,2021-02-10,0.8065843621399171,-2.9602028670496296,3.539370526076576
EFX,2021-04-21,-8.882626167736554,-4.749578764865324,-13.196520793693937
EFX,2021-07-21,-6.958863476699727,-2.366877676410356,2.746922244055028
EFX,2021-10-20,-5.051614320228425,-3.774631635007987,6.932320820448588
EFX,2022-02-09,10.467234294912515,3.231028518206412,2.1196522040057126
EIX,2015-02-24,4.458041958041962,-2.945444772910517,0.8976519932578073
EIX,2015-04-28,1.9194136160344533,-2.38618692691298,-1.6134289439374216
EIX,2015-07-30,-5.925422865510732,-2.320990289190052,-1.5523797584722787
EIX,2015-10-27,-5.259429446678155,-9.166576586314996,6.238431340642354
EIX,2016-02-23,-7.018387444222177,-2.192782092279581,-5.291728145436
EIX,2016-05-02,1.7390700661263212,0.294969430440836,-1.3390640250689283
EIX,2016-07-28,0.0256673511293606,-6.14641586171834,-1.7572615088808716
EIX,2016-11-01,-2.8395692825223047,1.52014840770895,3.9315155358275273
EIX,2017-02-21,-5.72436715341115,-3.552570634553041,-1.1014176663031636
EIX,2017-05-01,-0.6004301589198247,-0.7514003369916689,1.0901404197493496
EIX,2017-07-27,-0.4960839434163621,-2.476564203182911,0.8428712195861401
EIX,2017-10-30,-2.898013637711234,-2.5118720319920027,-0.5982377037102612
EIX,2018-02-22,4.992988485315318,4.900332225913627,-4.95222361974131
EIX,2018-05-01,-3.6944248412138334,-2.6584620334620275,2.9702970297029667
EIX,2018-07-26,-7.187526771181359,-4.363066825775673,0.4820521649307069
EIX,2018-10-30,-2.2560835440543863,10.564590242538047,-0.403931380725768
EIX,2019-02-28,-8.960752718045601,-5.65754401771971,-1.138922967059125
EIX,2019-04-30,-2.179870015808888,-3.8812542168246886,4.990410150486875
EIX,2019-07-25,-9.215874887516664,-3.545097498794172,0.0993943158875492
EIX,2019-10-29,16.822714728340912,-2.1540558963871828,3.861642077127341
EIX,2020-02-27,3.35161309141824,4.937089263894848,10.596015807726422
EIX,2020-04-30,-9.242072012919024,-12.091936383928577,8.402747051920825
EIX,2020-07-28,1.932309408553953,-7.169633013072922,-1.153884020872302
EIX,2020-10-27,-11.919184656588715,-1.5357953866379783,2.8830861412139006
EIX,2021-02-25,4.656404617921929,-2.0362399154573896,4.592325679457202
EIX,2021-04-27,1.941899480189839,-5.17943650430214,0.8061548167750318
EIX,2021-07-29,-0.099715099715095,-2.537548864961256,4.256780589229026
EIX,2021-11-02,-11.169036334913113,-6.825493435353455,0.7961783439490446
EIX,2022-02-24,4.659437478820738,2.9671762057115867,-5.340817963111465
EL,2015-02-05,1.9919314170448867,-2.0694259012016016,-8.800454496266639
EL,2015-05-05,1.7131775976986257,-1.6738863040804297,-4.436562676419325
EL,2015-08-17,-0.1566057510450367,1.4607163954674822,5.9597661535319455
EL,2015-11-02,0.9585172811518102,-6.209308582189934,-7.335380835380839
EL,2016-02-05,-2.207454281141949,3.773146804434899,-2.920945897867707
EL,2016-05-03,-1.678701542354765,-0.845834663262051,4.273154308981916
EL,2016-08-19,-2.353058754289141,-1.1820330969267112,4.071420316653179
EL,2016-11-02,1.3123391591759992,1.733534021902737,8.455138295480094
EL,2017-02-02,-3.238961958588493,-1.0380788365862934,-3.73769250189346
EL,2017-05-03,-4.548328978296419,-1.439273552780925,-4.769966707950315
EL,2017-08-18,-1.23331429417613,1.6375255169965377,-7.664811016700848
EL,2017-11-01,-2.9949003245247936,-1.6740419136678597,-6.953670951600381
EL,2018-02-02,-3.671274961597532,-3.95250919849789,0.2000923503155232
EL,2018-05-02,3.0649978665908137,-1.597880199132816,8.069474331386413
EL,2018-08-20,3.789712556732239,-1.8946429898209456,-0.5117399157134308
EL,2018-10-31,9.9867156364773,8.877952755905516,-7.549487068342718
EL,2019-02-05,-4.586742737031764,-7.195436852044558,-9.362454922773347
EL,2019-05-01,-4.093740729753785,-2.786059057353764,0.9221004730255796
EL,2019-08-19,6.466984343090541,2.8835436666307057,-11.354721914915022
EL,2019-10-31,-0.6404199475065611,-5.285340403113407,3.5889070146818893
EL,2020-02-06,2.352822884721737,-3.0440694727733377,-3.661548893301692
EL,2020-05-01,-13.047956964633176,-15.261397641260348,1.1578094245687158
EL,2020-08-20,-7.962373509430385,-3.073578696295404,2.648005461816057
EL,2020-11-02,-0.4126925898752777,2.2329192546583845,-2.2807725052650336
EL,2021-02-05,2.089291388624083,-3.2737161384792337,-9.799003976926668
EL,2021-05-03,-6.842088435591642,-4.001350666891786,3.868889479277357
EL,2021-08-19,1.2555715989704312,-1.055324592260941,-3.363970030636706
EL,2021-11-02,-5.828079347993231,-6.825493435353455,-4.474410952464898
EL,2022-02-03,16.508443776044114,4.416748660763089,1.85734801340354
EMN,2015-01-29,11.210193327811355,4.265456608054443,-3.157373747717306
EMN,2015-04-30,-9.214322879712409,-1.9589952769428969,-3.1088636988603326
EMN,2015-07-27,13.03937520338432,0.8921812479723185,-4.499968922866546
EMN,2015-10-29,-12.165697674418606,-8.294511378848734,2.097348634744754
EMN,2016-01-28,10.03337465433393,9.10004730368968,1.2747464992757194
EMN,2016-04-28,-5.688414560406334,-1.6065954973047205,1.7144087211894687
EMN,2016-07-28,-5.413658617542113,-6.14641586171834,7.794554366882535
EMN,2016-10-27,-0.4491897308316886,1.3629842180774732,-6.8342776203966045
EMN,2017-01-26,-3.563868348557341,-1.6790779300858607,2.17475037776659
EMN,2017-04-27,-1.9784046392114352,-1.2779698017100247,2.1178056264517644
EMN,2017-07-27,-1.7972873655375143,-2.476564203182911,2.4337161394527445
EMN,2017-10-26,-3.6173713601914654,-2.060468441192551,-2.546161321671513
EMN,2018-02-01,-4.949340578479652,-4.656714155804797,-0.0916123778501663
EMN,2018-04-26,-0.1402107409925274,-1.15411000363182,0.5414526309044555
EMN,2018-07-26,-1.4541362583577362,-4.363066825775673,0.8194915627615982
EMN,2018-10-25,29.36839949682592,9.25057617420329,-3.35595137121854
EMN,2019-01-31,-11.229171376517684,-6.596678157317457,0.8556981719175488
EMN,2019-04-25,-8.546895114732774,-3.7960218548012703,2.1058337285724
EMN,2019-07-25,-6.572076586317836,-3.545097498794172,5.269294836202098
EMN,2019-10-24,-2.873103408863611,-0.7549381226515901,-1.915612169111986
EMN,2020-01-30,10.617535247103914,-1.6913385826771667,-0.6172931324279793
EMN,2020-04-30,-26.610542931369,-12.091936383928577,5.744688249817426
EMN,2020-08-03,-6.230184551911282,-4.374941532320924,4.993168008837984
EMN,2020-10-29,-2.6795516633901038,2.5176952688439136,-0.7060374440684009
EMN,2021-01-28,-0.7438603612746134,-0.5987377959976187,1.978722523492162
EMN,2021-04-29,-3.324561403508777,-5.4304316373281845,-0.0263088660878726
EMN,2021-08-02,3.731809659851793,-1.84392944567729,0.846313135860279
EMN,2021-10-28,-1.4684983420179982,-4.293518967264398,1.4611169854849524
EMN,2022-01-27,0.5792964486608998,10.035073145968898,0.7869351836182031
EMR,2015-02-03,4.78150395833771,1.7541886877319106,2.859796531092739
EMR,2015-05-05,-4.203658586943044,-1.6738863040804297,2.1857462340183007
EMR,2015-08-04,7.649391040098766,-1.4742936793009167,2.8470272250030617
EMR,2015-11-03,-4.808148388546326,-5.663387396968894,-2.6797862001943504
EMR,2016-02-02,5.130023640661946,5.283712382265098,-1.2835472578763063
EMR,2016-05-03,-1.9884720049711744,-0.845834663262051,4.606177433092751
EMR,2016-08-02,-6.419742705793327,-3.257725681230013,5.432060459652934
EMR,2016-11-01,6.1645720576094,1.52014840770895,1.284523007595636
EMR,2017-02-07,-5.78280351545223,-0.7656822181005438,-4.083891317580651
EMR,2017-05-02,-0.8384434855023051,-1.240007267441856,1.852530120481925
EMR,2017-08-01,0.0171099408756494,-2.019760426685321,-2.264957264957267
EMR,2017-11-07,-1.0872974385781535,-1.8912529550827435,3.199007390624164
EMR,2018-02-06,5.830305202952635,3.6058276001618768,-0.7568284360496199
EMR,2018-05-01,-0.2001534509790797,-2.6584620334620275,-1.7598479386511077
EMR,2018-08-07,-1.092316910171911,-2.366335528518792,-3.269382235365804
EMR,2018-11-06,10.732154510705731,5.267623014036721,0.6868067397800454
EMR,2019-02-05,-11.721206288097532,-7.195436852044558,0.9538307071950344
EMR,2019-05-07,1.4130150977591451,-1.4469510673937072,5.821834316641464
EMR,2019-08-06,9.08175195611116,4.584873211606707,-0.2189636915124646
EMR,2019-11-05,-11.97874435306382,-4.647877850272414,-0.5156866699317278
EMR,2020-02-04,5.260409868163419,-0.5236931475545045,-4.484249023356342
EMR,2020-04-21,-13.413857562498704,-18.747730079174836,-2.282307599662773
EMR,2020-08-04,-0.4142324322540147,-3.5705437879351014,-2.967316284209012
EMR,2020-11-03,-0.5449261322354073,2.8961026995485417,-0.2792494981056352
EMR,2021-02-02,-0.5562719664213984,-0.6227017741632427,-3.417707608337309
EMR,2021-05-05,0.3946400303226229,-2.286046398992589,-2.7852436275359884
EMR,2021-08-04,-5.39844218094668,-1.862464183381088,0.0999600159935968
EMR,2021-11-03,-4.6617145151576045,-6.23511582593634,3.076143077384708
EMR,2022-02-02,-0.7785467128027669,5.466387018434704,-4.25509887151879
ENPH,2015-02-17,-32.211221122112214,-5.129592554515443,7.714184145040888
ENPH,2015-05-05,6.321839080459767,-1.6738863040804297,14.68926553672317
ENPH,2015-08-04,36.19744058500915,-1.4742936793009167,-21.633237822349574
ENPH,2015-11-03,32.951289398280785,-5.663387396968894,49.785407725321896
ENPH,2016-02-23,6.787330316742078,-2.192782092279581,11.616161616161616
ENPH,2016-05-03,0.3906249999999917,-0.845834663262051,21.9047619047619
ENPH,2016-08-02,8.287292817679553,-3.257725681230013,1.1173184357541908
ENPH,2016-11-01,18.999999999999996,1.52014840770895,-14.529914529914526
ENPH,2017-02-28,-15.343915343915334,-3.416919261504545,17.391304347826072
ENPH,2017-05-09,16.239316239316253,-1.859055545503896,10.377358490566026
ENPH,2017-08-08,-4.344827586206891,-2.2197075208913626,-6.250000000000005
ENPH,2017-11-07,-4.347826086956533,-1.8912529550827435,-14.571428571428566
ENPH,2018-02-27,-20.149253731343283,3.120916288723193,-19.27710843373493
ENPH,2018-05-01,8.674698795180708,-2.6584620334620275,-10.367170626349882
ENPH,2018-07-31,18.48591549295776,-3.094382447512769,1.610017889087654
ENPH,2018-11-06,-14.100185528756953,5.267623014036721,-4.432624113475177
ENPH,2019-02-26,-16.625310173697276,-4.908688641391984,-9.131905298759852
ENPH,2019-04-30,-9.598432908912834,-3.8812542168246886,-21.34052388289676
ENPH,2019-07-30,-14.009433962264144,-2.807634008543468,-24.689165186500887
ENPH,2019-10-29,-12.617924528301888,-2.1540558963871828,35.60767590618337
ENPH,2020-02-18,-24.969578972986135,-1.9835466179159025,-28.18944425026214
ENPH,2020-05-05,-34.76580263756252,-12.474754760530864,-16.514806378132125
ENPH,2020-08-04,-18.05260578336874,-3.5705437879351014,-18.3757834377917
ENPH,2020-10-27,-24.6262178065014,-1.5357953866379783,0.8364945044256389
ENPH,2021-02-09,4.821347349269718,-2.368638808440221,-2.0784876527935805
ENPH,2021-04-27,-11.92006950477846,-5.17943650430214,17.520931182356552
ENPH,2021-07-27,-0.7301335748245531,-3.266531698550992,-2.6127218608753067
ENPH,2021-10-26,-13.581898233294323,-2.833936999231703,-17.01507723614836
ENPH,2022-02-08,3.097250834694881,4.210079148593656,-13.04589536104761
EOG,2015-02-18,-6.40599671192558,-4.046242774566479,2.8703550393831074
EOG,2015-05-04,-6.420405558230407,-2.02198980960042,4.612807627883008
EOG,2015-08-06,10.824158266275452,-2.644822786165541,3.1601660248438037
EOG,2015-11-05,-3.3164957395785426,-5.211934265808654,1.4086693313671448
EOG,2016-02-25,-5.027057818285388,-1.5428900402993544,2.9987939632973752
EOG,2016-05-05,-10.426409142477656,0.6691851052347441,0.8398906188961491
EOG,2016-08-04,0.2713271087702411,-3.0094714329361425,-8.640655187916924
EOG,2016-11-03,6.895639416023293,2.804031121090285,-0.932842489009616
EOG,2017-02-27,8.37812096060956,-3.1232750689972364,-0.7126211624843748
EOG,2017-05-08,7.710207508696169,-1.781837916063675,-0.8326394671107277
EOG,2017-08-01,-5.035107380554847,-2.019760426685321,3.0546585900487884
EOG,2017-11-02,-5.992525269684863,-1.6967524075540892,-2.113949572845004
EOG,2018-02-27,7.557448494453259,3.120916288723193,7.961289632679241
EOG,2018-05-03,-10.857620196769997,0.1333764449114916,1.7278821641015942
EOG,2018-08-02,-2.6349780418496533,-3.5407239819004475,2.5702172760996262
EOG,2018-11-01,23.57443669115612,7.786997000506412,2.915805458303455
EOG,2019-02-26,4.592619531986949,-4.908688641391984,-0.3059178100816869
EOG,2019-05-02,4.309235914587088,-1.995494045703245,1.0899375827501383
EOG,2019-08-01,1.6592851350508369,-0.3351955307262498,4.110923496558002
EOG,2019-11-06,-7.52413892491714,-6.023366216625699,-0.9775240813414232
EOG,2020-02-27,21.91684047635067,4.937089263894848,-0.0957838310171606
EOG,2020-05-07,-10.64147647613138,-6.727828746177367,-10.900638925294889
EOG,2020-08-06,-7.258346892957921,-4.797964314182364,3.974729628439879
EOG,2020-11-05,0.8413012892296186,-0.8088560885608883,4.222528130237016
EOG,2021-02-25,-26.08819224374369,-2.0362399154573896,12.097172441258463
EOG,2021-05-06,-4.975601951843851,-2.20306977194597,-7.68946759544146
EOG,2021-08-04,11.611038394415363,-1.862464183381088,4.155187594081041
EOG,2021-11-04,-5.250137438152837,-6.416767085556904,-4.38393608074012
EOG,2022-02-24,-3.0726003806761537,2.9671762057115867,2.843027591349736
EPAM,2015-02-25,-17.610172443825117,-2.9906742416121834,-6.437418513689705
EPAM,2015-05-06,1.0486322188449817,-0.789786865736237,0.8429118773946316
EPAM,2015-08-04,0.203169443315733,-1.4742936793009167,5.260906757912743
EPAM,2015-11-04,-1.1304458275117495,-6.246685756708029,9.820058585576795
EPAM,2016-02-17,14.262078093977507,-1.084090243187808,-7.96406273793209
EPAM,2016-05-05,4.868068294059529,0.6691851052347441,-0.4495013344570771
EPAM,2016-08-04,-9.647997719823293,-3.0094714329361425,5.297118847539018
EPAM,2016-11-07,6.658026891300837,3.114332230450085,1.61316872427983
EPAM,2017-02-16,-1.232917409387995,-3.476406785946046,-4.15717539863326
EPAM,2017-05-04,-4.4372990353697785,-1.2502273140571012,-3.3681332339050387
EPAM,2017-08-03,-1.1949834358731557,-1.8835019183815929,1.3307756863685405
EPAM,2017-11-02,-1.2471029687672393,-1.6967524075540892,-9.089996990067224
EPAM,2018-02-16,0.7841040719950062,2.237609044321882,-1.4229249011857623
EPAM,2018-05-09,-4.516680923866553,-0.6615918058267891,-8.736044968381606
EPAM,2018-08-02,-6.903368052915683,-3.5407239819004475,5.106280965318844
EPAM,2018-11-01,15.041432995731144,7.786997000506412,-5.407759303246238
EPAM,2019-02-14,-10.91723492445515,-5.328556182344876,-3.303380955459296
EPAM,2019-05-09,-0.8801783828189181,-0.0798461147606324,-0.4207081921234071
EPAM,2019-08-08,4.680022259321105,3.6964910382631904,-3.646112600536199
EPAM,2019-11-07,4.158959699568419,-5.156860105022214,-5.717909422396023
EPAM,2020-02-20,-3.4124999999999988,-2.0766821733710312,3.73443983402489
EPAM,2020-05-07,-17.038166569493658,-6.727828746177367,-0.1477832512315327
EPAM,2020-08-06,-13.073339906837584,-4.797964314182364,-1.305369127516774
EPAM,2020-11-05,4.7010886091345805,-0.8088560885608883,-3.906729392513807
EPAM,2021-02-18,-10.285933112075558,-3.499922795820672,4.175531914893614
EPAM,2021-05-06,-11.038848421782856,-2.20306977194597,0.234680573663621
EPAM,2021-08-05,-7.385604835875463,-1.0306686777274991,-4.839303033343357
EPAM,2021-11-04,-14.380469152143553,-6.416767085556904,-3.561399029869784
EPAM,2022-02-17,9.678278825018324,1.1531571876399411,1.61541411908038
EQIX,2015-02-19,-2.8446617088772164,-3.856749311294758,-2.7364693980778942
EQIX,2015-04-29,-4.9340685686885735,-1.5126409749318577,-3.734305760708999
EQIX,2015-07-29,-10.34395761500294,-1.8590156888029272,-1.1965101786456152
EQIX,2015-10-28,-12.673762357486453,-8.940271836248439,1.0951560405897047
EQIX,2016-02-18,1.5310233682514136,-2.502883506343716,-2.909619253408837
EQIX,2016-05-04,-1.2858522935474246,-0.94471282877081,0.609980896202699
EQIX,2016-08-03,3.385724415031901,-3.3142682054948325,0.5555390511274189
EQIX,2016-11-02,1.5505589591359716,1.733534021902737,2.6583673734033737
EQIX,2017-02-15,-1.706864564007426,-3.1865828092243205,2.537461952704289
EQIX,2017-04-26,-5.544718488629987,-2.067899831841117,-1.0889388132681392
EQIX,2017-08-02,-6.691644989618874,-2.0633397312859967,0.8180352717561238
EQIX,2017-11-01,-4.561289423568208,-1.6740419136678597,-5.154412088638273
EQIX,2018-02-14,2.715321292542084,4.127850947638934,7.10056057057135
EQIX,2018-05-02,-3.411180812737767,-1.597880199132816,6.253178788446613
EQIX,2018-08-08,-0.4518036664695505,-2.3326534396439698,0.6523654198709576
EQIX,2018-11-01,12.29476262035955,7.786997000506412,-3.4862483884830304
EQIX,2019-02-13,-5.256498128328149,-6.095369201942564,-5.495764823119084
EQIX,2019-05-01,0.348256426705778,-2.786059057353764,-2.2157499719950806
EQIX,2019-07-31,1.2280009142477248,-1.6853156513330556,-4.579971052996813
EQIX,2019-10-30,0.3636363636363636,-3.2832157103405937,0.1329036721466707
EQIX,2020-02-12,-3.030607460987212,-2.1785155411003108,-3.491960895208857
EQIX,2020-05-06,-4.976970889415551,-7.450419867786322,1.6346008180578644
EQIX,2020-07-29,-8.453393273032544,-5.202257164595494,-3.2667068346737294
EQIX,2020-10-28,-1.273751526532104,-1.727084645138074,4.404990403071016
EQIX,2021-02-10,-9.07043848767596,-2.9602028670496296,4.5653216027972805
EQIX,2021-04-28,-3.646987424667963,-5.20466708451858,1.1030251141552538
EQIX,2021-07-28,-5.14370179642146,-2.6301958364753983,7.050431320504313
EQIX,2021-11-03,-9.181393459272792,-6.23511582593634,4.146393061138134
EQIX,2022-02-16,10.329977130297909,2.329074198610174,-2.6358786021023435
EQR,2015-02-03,-4.781480288707448,1.7541886877319106,-2.3313042352026905
EQR,2015-04-28,2.2980896538679847,-2.38618692691298,1.6848097857445046
EQR,2015-07-28,-5.130418105101644,1.4796279170973174,0.8042688113835047
EQR,2015-10-26,-8.303975842979373,-7.062756092301053,-0.2134337727558062
EQR,2016-02-02,6.331922131223304,5.283712382265098,1.38323993027571
EQR,2016-04-26,3.423328039527082,-2.577839070704935,3.648834019204398
EQR,2016-07-26,-6.639749564227533,-6.234439306945791,6.362208895363135
EQR,2016-10-25,6.230535658673312,-0.3058103975535139,-0.7227053140096663
EQR,2017-01-31,4.91318874447169,-1.3972628959709004,1.3327331793808066
EQR,2017-04-25,-1.9600384037099448,-1.412248628884828,-1.6532753736794237
EQR,2017-07-25,0.8399868373196617,-1.49051490514905,-1.0522166812331917
EQR,2017-10-24,-0.8832373915284868,-2.78360023476146,-0.3185968037546461
EQR,2018-01-30,4.142758992071012,-5.898244034218809,-0.6530521888316992
EQR,2018-04-24,-3.3969721828622617,-3.196583925293327,0.1680797818698005
EQR,2018-07-24,-0.1695424120940192,-1.946481215511368,-2.13791911510543
EQR,2018-10-23,4.030894223895945,5.819436457734311,-2.8884411560537107
EQR,2019-01-29,-8.642164447780857,-5.952712100139089,-0.3921867846787807
EQR,2019-04-30,0.0260646693407096,-3.8812542168246886,-1.5931145532012043
EQR,2019-07-30,-4.63529347796536,-2.807634008543468,0.9121959918245378
EQR,2019-10-22,-4.56577847249991,-0.5927151176815088,1.001113708404212
EQR,2020-01-28,-2.817102260941716,-0.1717174929246098,0.0843378183752614
EQR,2020-05-05,-13.181257081015271,-12.474754760530864,2.4230143060029805
EQR,2020-07-28,6.882273289243868,-7.169633013072922,-0.486271140100774
EQR,2020-10-27,3.631170950632383,-1.5357953866379783,9.647258818529542
EQR,2021-02-10,-11.966156951020732,-2.9602028670496296,-2.684614454919004
EQR,2021-04-27,-2.729397060022281,-5.17943650430214,1.4807257486350829
EQR,2021-07-27,-7.006855439642319,-3.266531698550992,0.392593390546642
EQR,2021-10-26,-6.06380483227774,-2.833936999231703,-2.168674698795181
EQR,2022-02-01,1.9948157331229528,5.567780222711199,-3.5543478260869525
ES,2015-02-11,-2.4683857612168696,-2.0091123675687528,4.549731815187723
ES,2015-04-29,0.4965604108129016,-1.5126409749318577,3.336587319466342
ES,2015-07-30,-5.9523809523809526,-2.320990289190052,-2.8819004965436776
ES,2015-11-02,-0.8474376780207609,-6.209308582189934,-0.988229810045448
