Ticker,Earnings Date,Pre Drift,SPY Drift,Post
DIN,2021-08-05,12.045989025346222,-1.0306686777274991,-1.8592127195794184
DIN,2021-11-04,3.318903318903325,-6.416767085556904,-10.992186663812491
DIN,2022-03-02,-13.379292735861108,4.63509930694451,8.235456680945134
DIOD,2015-02-11,-5.983808518127417,-2.0091123675687528,0.995378599360118
DIOD,2015-05-07,4.0575433419402485,-0.0325962948878156,0.9683426443202904
DIOD,2015-08-06,4.588823262153557,-2.644822786165541,5.31100478468901
DIOD,2015-11-05,-5.3731343283582005,-5.211934265808654,11.40142517814726
DIOD,2016-02-16,11.515151515151516,2.824791418355173,4.130808950086052
DIOD,2016-05-05,10.07234279354481,0.6691851052347441,-6.210855949895622
DIOD,2016-08-09,-0.9745533297238752,-2.130237253912165,-3.2984293193717407
DIOD,2016-11-09,-6.482758620689657,-0.3171679967259956,5.428986912263698
DIOD,2017-02-14,7.052070520705202,-2.4604733838525545,-5.134189031505252
DIOD,2017-05-09,4.768097095795412,-1.859055545503896,-8.597464342313781
DIOD,2017-08-08,-6.709385601206186,-2.2197075208913626,-0.5622188905547173
DIOD,2017-11-07,-11.855229410088354,-1.8912529550827435,8.102279728897113
DIOD,2018-02-07,10.720819612147835,1.777918882450984,-2.323087919942824
DIOD,2018-05-08,0.1336005344021347,-2.2239049858514943,-10.466507177033485
DIOD,2018-08-07,-3.3170201196302305,-2.366335528518792,-3.9184952978056415
DIOD,2018-11-06,-0.6798316607316311,5.267623014036721,-12.789384528514963
DIOD,2019-02-13,-11.389961389961378,-6.095369201942564,-10.75559931085406
DIOD,2019-05-07,6.6147859922179055,-1.4469510673937072,-7.696254489481786
DIOD,2019-08-05,-7.297433316557621,1.9945345494552311,2.95336787564767
DIOD,2019-11-04,-15.16095534787123,-3.8561539760256487,3.437164339419982
DIOD,2020-02-11,17.928776094965205,-2.686255224981561,-7.021883920076114
DIOD,2020-05-11,-9.896661367249596,-4.871310672821377,13.94927536231885
DIOD,2020-08-06,-5.500191644308159,-4.797964314182364,0.4427333974975878
DIOD,2020-11-09,0.8580962974733817,-0.944161260426318,0.3028371055148194
DIOD,2021-02-16,-3.64012661309958,-3.610832497492468,0.2440810349035914
DIOD,2021-05-06,9.0771349862259,-2.20306977194597,-2.628755364806877
DIOD,2021-08-05,-10.175966658948822,-1.0306686777274991,-4.011556839648849
DIOD,2021-11-03,-11.685728493286922,-6.23511582593634,-4.274562071591783
DIOD,2022-02-09,5.306994127068871,3.231028518206412,0.6989247311828017
DLX,2015-01-22,1.656447688564475,1.6598669870899228,-5.491169977924944
DLX,2015-04-23,-2.056005523094286,-0.8530958257323766,3.261984663803442
DLX,2015-07-23,5.133699981035465,0.3032560119174256,-0.8871846923048031
DLX,2015-10-22,-4.736684917869597,-4.079596474696516,-1.7142521672765654
DLX,2016-01-28,7.5772047118752015,9.10004730368968,-8.761956138348873
DLX,2016-04-28,-0.7660859636845729,-1.6065954973047205,-0.244328097731244
DLX,2016-07-28,-8.99748044025992,-6.14641586171834,2.436622349005828
DLX,2016-10-27,7.163422363060201,1.3629842180774732,3.392432553872662
DLX,2017-01-26,-3.8765134280959455,-1.6790779300858607,2.345459091193196
DLX,2017-04-27,-1.0690971017692097,-1.2779698017100247,-0.0850768842954405
DLX,2017-07-27,-3.577714486863575,-2.476564203182911,-3.2793227788353017
DLX,2017-10-26,-0.9748073232400168,-2.060468441192551,5.044719284491446
DLX,2018-01-25,-1.8961312573053104,-5.533134688643303,0.4377001898633371
DLX,2018-04-26,-2.3309605885600835,-1.15411000363182,5.872594558725944
DLX,2018-07-26,5.140735624244525,-4.363066825775673,9.838211027445324
DLX,2018-10-25,12.432538300835658,9.25057617420329,14.08992725376765
DLX,2019-01-24,-14.274136359031514,-8.615200955033826,-8.36215099682039
DLX,2019-04-25,-10.601328981661934,-3.7960218548012703,4.713316286388674
DLX,2019-07-25,-6.110871932534768,-3.545097498794172,-2.9350310955974424
DLX,2019-10-24,-3.1644603406538296,-0.7549381226515901,-4.333402879198828
DLX,2020-02-06,-1.7585530616692138,-3.0440694727733377,14.644748675926856
DLX,2020-05-07,4.2083820916222425,-6.727828746177367,-2.075375604787373
DLX,2020-07-30,-5.196061932009422,-5.157673879685583,-12.045294748917586
DLX,2020-11-05,17.30885428770625,-0.8088560885608883,2.579383999237153
DLX,2021-02-04,-12.591499744651882,-2.755520296178754,-3.3296763576522177
DLX,2021-05-06,-10.13616710047971,-2.20306977194597,1.1136487221315945
DLX,2021-08-05,0.2816968090142973,-1.0306686777274991,2.6510825456224363
DLX,2021-11-04,-6.703470031545734,-6.416767085556904,1.629708789740848
DLX,2022-02-03,7.454844006568143,4.416748660763089,-2.9945842625039862
DNOW,2015-02-23,-1.923899102180416,-2.4345676358359767,4.233511586452759
DNOW,2015-05-07,-5.528255528255534,-0.0325962948878156,-2.0457280385078143
DNOW,2015-08-05,14.92178098676294,-0.6499435999355319,-8.681318681318672
DNOW,2015-11-03,-2.3948598130841128,-5.663387396968894,-3.98205272013459
DNOW,2016-02-23,-6.88665710186513,-2.192782092279581,-7.128580946035978
DNOW,2016-05-04,-2.09059233449477,-0.94471282877081,1.2345679012345518
DNOW,2016-08-03,-1.2707182320442012,-3.3142682054948325,-9.182137481184135
DNOW,2016-11-02,-1.6666666666666805,1.733534021902737,19.66759002770084
DNOW,2017-02-15,-6.5725628584031845,-3.1865828092243205,9.835271317829465
DNOW,2017-05-03,-1.280558789289865,-1.439273552780925,2.8742514970059907
DNOW,2017-08-02,2.3506988564167672,-2.0633397312859967,19.33282789992419
DNOW,2017-11-01,11.741214057507992,-1.6740419136678597,12.996389891696747
DNOW,2018-02-14,31.692307692307693,4.127850947638934,-4.785156250000002
DNOW,2018-05-02,-13.75921375921377,-1.597880199132816,-11.64978292329956
DNOW,2018-08-02,-9.245411284840252,-3.5407239819004475,-15.020219526285372
DNOW,2018-11-01,32.55451713395638,7.786997000506412,-14.05622489959839
DNOW,2019-02-14,-2.4890190336749622,-5.328556182344876,-9.5364238410596
DNOW,2019-05-02,2.5946704067321247,-1.995494045703245,-8.1777205408886
DNOW,2019-08-02,28.083989501312345,1.3384523264414618,-3.625632377740301
DNOW,2019-11-06,-9.45945945945945,-6.023366216625699,-10.914927768860364
DNOW,2020-02-19,18.283963227783463,-1.4235962607686103,-0.8105369807497474
DNOW,2020-05-06,-14.657980456026053,-7.450419867786322,3.3670033670033552
DNOW,2020-08-05,0.4689331770222852,-4.929664363277399,-3.724604966139956
DNOW,2020-11-04,11.208791208791204,-0.3289473684210622,-4.411764705882352
DNOW,2021-02-17,-17.701575532900822,-4.229195088676673,7.043650793650784
DNOW,2021-05-05,-0.0982318271119822,-2.286046398992589,-10.070671378091877
DNOW,2021-08-04,-5.306971904266387,-1.862464183381088,21.645569620253152
DNOW,2021-11-03,12.301587301587311,-6.23511582593634,-16.648291069459763
DNOW,2022-02-17,-6.2181447502548535,1.1531571876399411,1.2383900928792673
DORM,2015-02-18,-2.3368421052631567,-4.046242774566479,5.696484201157103
DORM,2015-04-28,-3.9564787339268057,-2.38618692691298,7.943625880845611
DORM,2015-07-29,1.353065539112052,-1.8590156888029272,-6.355177192635124
DORM,2015-10-28,-2.281591263650549,-8.940271836248439,10.137457044673535
DORM,2016-02-17,-1.8309859154929604,-1.084090243187808,-10.278011794439754
DORM,2016-04-26,0.3187699231201982,-2.577839070704935,-0.8551775422941083
DORM,2016-07-26,-5.673382820784732,-6.234439306945791,-8.2089552238806
DORM,2016-10-24,8.946419793544148,0.941850941850929,-3.0654383735705206
DORM,2017-02-22,-7.057846664821489,-4.373647622116845,-6.640826873385013
DORM,2017-05-02,-0.8810041033067875,-1.240007267441856,0.6559766763848474
DORM,2017-08-01,6.006659836065571,-2.019760426685321,5.137009358378776
DORM,2017-10-27,0.7886213209406957,-2.070384679993284,4.611078373600486
DORM,2018-02-26,1.620149761742679,3.1299817255725384,3.3197355464903637
DORM,2018-05-01,0.9025832555244292,-2.6584620334620275,-0.6339879387660377
DORM,2018-07-31,-7.288273615635185,-3.094382447512769,2.177229233116083
DORM,2018-10-25,13.825152483299444,9.25057617420329,-9.573210768220624
DORM,2019-02-25,0.870811287477961,-5.583718223123429,8.646706586826346
DORM,2019-04-29,-6.147760076980648,-4.328496229904686,6.684156495950723
DORM,2019-07-30,5.089242643511817,-2.807634008543468,15.358931552587658
DORM,2019-10-28,-4.594790159189583,-2.049770343456508,14.943166065982814
DORM,2020-02-24,1.4213065588733909,-0.5182625863770998,19.90306441525953
DORM,2020-04-27,-8.834716459197796,-7.697589534169341,-13.439090092786577
DORM,2020-07-29,-12.117229596530423,-5.202257164595494,-8.114961961115807
DORM,2020-10-28,0.7493188010899144,-1.727084645138074,0.1933795927653301
DORM,2021-02-22,6.7146540610227765,-1.4835335542667818,-8.789808917197451
DORM,2021-04-26,-7.553439913777615,-6.487139234391985,13.612244897959188
DORM,2021-07-26,-5.766298131910024,-3.372631290903693,3.4204041399704272
DORM,2021-10-25,-5.560985144644252,-2.0325741525423684,1.7299661960628303
DORM,2022-02-22,0.3856454204606314,0.8635976325910231,3.217602830605923
DOUG,2022-03-01,-1.989389920424408,1.2184229210086328,0.5333333333333339
DRH,2015-02-24,7.549148099606806,-2.945444772910517,1.1221063792189492
DRH,2015-05-08,1.601177877979198,0.0162311313098529,1.333457665050361
DRH,2015-08-07,7.784309750658835,-1.6731433506044873,-2.326502326502338
DRH,2015-11-05,3.92014141624206,-5.211934265808654,1.447287917466632
DRH,2016-02-23,-5.672448308204888,-2.192782092279581,-1.0321704674554637
DRH,2016-05-06,0.8765512736773342,-0.5235602094240831,-5.482158291147055
DRH,2016-08-05,-3.0790946337563616,-3.1842921816979453,-9.5105685543122
DRH,2016-11-09,-1.7307547595755874,-0.3171679967259956,-3.643548562520402
DRH,2017-02-22,-0.1797483523067596,-4.373647622116845,3.258403794596813
DRH,2017-05-05,-1.724137931034475,-1.666363966581918,1.3205781428719858
DRH,2017-08-07,-1.5448488944675114,-2.145380020058438,3.280813721579565
DRH,2017-11-06,0.1012863364732076,-1.5825545171339577,-2.7578055747069943
DRH,2018-02-26,7.030015797788307,3.1299817255725384,6.915516895565254
DRH,2018-05-03,-4.808635917566244,0.1333764449114916,-2.2072936660268754
DRH,2018-08-02,2.3315831627658667,-3.5407239819004475,2.098855169907322
DRH,2018-11-05,8.8602372356885,5.8513319632401535,1.263839565489873
DRH,2019-02-25,-11.6144051691372,-5.583718223123429,2.9846364614932943
DRH,2019-05-08,3.680203045685286,0.3008227320503004,-0.6594259115593446
DRH,2019-08-05,5.606502709462278,1.9945345494552311,4.458765131063303
DRH,2019-11-08,-4.292057227429704,-4.84368710586341,-0.7831620166421936
DRH,2020-02-20,2.237354085603117,-2.0766821733710312,-2.651515151515162
DRH,2020-05-11,-1.0968921389396638,-4.871310672821377,21.55555555555555
DRH,2020-08-06,7.484407484407492,-4.797964314182364,-9.925093632958806
DRH,2020-11-05,7.258064516129038,-0.8088560885608883,1.6393442622950831
DRH,2021-02-24,-11.213047910295613,-0.802626778547971,4.807692307692319
DRH,2021-05-06,4.586241276171495,-2.20306977194597,-0.7912957467853617
DRH,2021-08-05,12.653562653562645,-1.0306686777274991,-10.745614035087703
DRH,2021-11-04,-8.904109589041097,-6.416767085556904,-3.0360531309297776
DRH,2022-02-17,-6.802721088435368,1.1531571876399411,5.214723926380366
DRQ,2015-02-27,4.493417286777333,-5.32194833789807,-4.652749351889767
DRQ,2015-04-30,-9.835201054713243,-1.9589952769428969,-4.91412811834023
DRQ,2015-07-30,18.616015132408577,-2.320990289190052,8.611539120013699
DRQ,2015-10-29,-11.412051125989043,-8.294511378848734,6.757634827810261
DRQ,2016-02-25,7.784079796596903,-1.5428900402993544,-3.181215678848702
DRQ,2016-04-26,-2.818507657217341,-2.577839070704935,-1.4925373134328352
DRQ,2016-07-29,3.467581722954672,-4.661554867211703,5.426504188880416
DRQ,2016-10-27,4.204435872709739,1.3629842180774732,7.01754385964912
DRQ,2017-02-28,-5.439642324888214,-3.416919261504545,12.395309882747052
DRQ,2017-04-27,0.0,-1.2779698017100247,1.939864209505335
DRQ,2017-07-28,-5.933852140077816,-1.4883030726256967,15.246636771300444
DRQ,2017-10-27,14.102564102564102,-2.070384679993284,-6.024096385542169
DRQ,2018-02-27,14.893617021276595,3.120916288723193,4.328523862375145
DRQ,2018-04-26,1.2499999999999936,-1.15411000363182,6.7961165048543615
DRQ,2018-07-26,-9.91071428571428,-4.363066825775673,7.279693486590033
DRQ,2018-10-25,25.209681284447647,9.25057617420329,-3.156184729635661
DRQ,2019-02-26,0.3998933617701908,-4.908688641391984,-13.471741637831611
DRQ,2019-04-25,4.161979752530921,-3.7960218548012703,2.16042289128937
DRQ,2019-07-25,-12.622133599202389,-3.545097498794172,-3.650336215177711
DRQ,2019-10-24,11.513770967073931,-0.7549381226515901,9.949908925318756
DRQ,2020-02-27,20.615911035072703,4.937089263894848,-1.544076361594602
DRQ,2020-05-06,2.535983550376977,-7.450419867786322,9.043348281016437
DRQ,2020-07-30,-17.364771151178914,-5.157673879685583,8.290778011414833
DRQ,2020-10-29,3.772003352891878,2.5176952688439136,-7.876447876447873
DRQ,2021-02-25,-13.215739484396202,-2.0362399154573896,8.510011778563015
DRQ,2021-04-29,9.550748752079867,-5.4304316373281845,-1.9575856443719344
DRQ,2021-07-29,17.121159820503973,-2.537548864961256,1.364590622813158
DRQ,2021-10-28,4.257130693912304,-4.293518967264398,-0.2971137521222423
DRQ,2022-02-23,3.062046736502813,2.3907628558791307,-9.482129832239243
DXPE,2015-03-02,-10.52401746724891,-4.122433583014499,-3.1712473572938693
DXPE,2015-05-07,-3.612334801762116,-0.0325962948878156,2.831257078142696
DXPE,2015-08-10,14.90371197320682,-0.2217414818820965,14.69270166453265
DXPE,2015-11-05,-6.1562499999999964,-5.211934265808654,-0.8059516429014199
DXPE,2016-02-26,9.641097818437713,-3.799772468714452,4.562178072111854
DXPE,2016-05-12,4.369469026548687,0.734151438829632,24.775707384403024
DXPE,2016-08-09,0.0564015792442076,-2.130237253912165,-35.7608695652174
DXPE,2016-11-14,14.184116949822204,-1.523202267091756,-13.262508567512
DXPE,2017-03-31,6.414172266340872,0.4267229512709952,-13.842105263157888
DXPE,2017-05-15,8.109756097560988,-2.7036835420068988,-21.286297096232317
DXPE,2017-07-25,-0.4195385076415959,-1.49051490514905,7.679896740884154
DXPE,2017-11-02,3.0194805194805183,-1.6967524075540892,14.968271743187763
DXPE,2018-03-20,-5.460750853242315,0.5663271325756076,-19.263527054108227
DXPE,2018-05-08,-3.820816864295133,-2.2239049858514943,0.1583531274742736
DXPE,2018-08-07,0.8847441415590565,-2.366335528518792,-14.09202958093673
DXPE,2018-11-05,11.127084531339843,5.8513319632401535,-18.06831566548881
DXPE,2019-03-07,0.9627329192546432,-1.5268329554043916,-23.64239981029167
DXPE,2019-05-07,-2.091954022988498,-1.4469510673937072,17.06135629709366
DXPE,2019-08-06,18.89637471928136,4.584873211606707,-8.080212326747258
DXPE,2019-11-06,-11.118822876179909,-6.023366216625699,-12.017586712261831
DXPE,2020-03-06,30.61002178649237,10.049994898479753,58.73198847262246
DXPE,2020-05-08,-9.129511677282384,-4.742099463225614,0.9646302250803972
DXPE,2020-08-06,-2.677165354330717,-4.797964314182364,1.114649681528667
DXPE,2020-11-06,5.89595375722543,-1.84445216585592,-19.68430826369544
DXPE,2021-03-09,-21.52532391048293,1.5687000687794317,3.821461326811373
DXPE,2021-05-07,-6.187138067662302,-2.517052550677303,2.723857232310585
DXPE,2021-08-16,6.90589031821259,-3.268914936219044,-4.4322225816887775
DXPE,2021-12-08,28.699712643678158,0.1388058426582459,2.015390252839871
EAT,2015-01-28,-4.271134219141145,2.805151175811881,2.8072537218878666
EAT,2015-04-21,4.116964214234253,0.2638806613172541,3.631800551718412
EAT,2015-08-06,-2.6780231752005483,-2.644822786165541,5.5266403294245485
EAT,2015-10-20,2.108911339645715,-3.3949598327280817,7.8704948075748415
EAT,2016-01-20,-6.3248520994661215,8.328404116881572,-0.9409914953426782
EAT,2016-04-19,-1.6377183221249203,-2.33185279187817,6.483604234821367
EAT,2016-08-11,1.980704575354486,-1.2642864367351063,-13.22749085681669
EAT,2016-10-25,1.6105800707083922,-0.3058103975535139,9.185788834083931
EAT,2017-01-25,7.0834830518625,-0.9759364684495012,7.617942768754829
EAT,2017-04-25,-5.93729974860748,-1.412248628884828,0.5127951049124303
EAT,2017-08-10,7.615990662386928,-1.3090718680455558,-2.9697675150218616
EAT,2017-11-01,1.0465780825832365,-1.6740419136678597,-3.945652919783168
EAT,2018-01-30,6.532372434951225,-5.898244034218809,3.2760424450754853
EAT,2018-05-01,-17.641111631691853,-2.6584620334620275,-6.136005925377288
EAT,2018-08-14,10.00996863526953,-0.9798768583871502,1.6660486960820655
EAT,2018-10-30,8.688909888299285,10.564590242538047,0.6217086015213638
EAT,2019-01-29,-7.041319390710312,-5.952712100139089,12.690899125538738
EAT,2019-04-30,1.278887676173306,-3.8812542168246886,4.332112090305971
EAT,2019-08-13,-0.552643131988737,4.379325259515563,7.728474057587978
EAT,2019-10-30,-6.319383210111017,-3.2832157103405937,1.4612772985868978
EAT,2020-01-29,-5.847318728502507,-1.2304884189325178,0.1827012025901957
EAT,2020-04-29,-40.75235109717868,-8.421919181073042,-17.783505154639176
EAT,2020-08-12,-27.155172413793103,-4.163989597674778,-17.77535441657579
EAT,2020-10-28,0.8331404767414938,-1.727084645138074,-2.9424977538185133
EAT,2021-01-27,-7.782038990092678,-3.8545531086378766,4.543935850317406
EAT,2021-04-28,5.8805606337599015,-5.20466708451858,-7.796038769490093
EAT,2021-08-18,12.922230950510604,-2.9235009714879574,0.533070088845021
EAT,2021-11-03,20.186781609195403,-6.23511582593634,-2.2243034418169114
EAT,2022-02-02,8.465303771955096,5.466387018434704,-6.689951638903821
EBIX,2015-03-13,-8.599417961224736,0.835269388206655,-12.237850282384262
EBIX,2015-05-08,6.025237788472469,0.0162311313098529,-10.956269402078552
EBIX,2015-08-07,-0.5224963715529722,-1.6731433506044873,-1.6962587190868743
EBIX,2015-11-06,-12.595367379201315,-4.258943781942079,-11.13757825622232
EBIX,2016-02-29,-5.084694311213651,-3.0558722919042265,-16.863517060367457
EBIX,2016-05-09,-18.651571551287425,-0.5916523235800314,-1.3836396020678428
EBIX,2016-08-08,-10.32652983872497,-2.527622218858796,-1.827010735083442
EBIX,2016-11-09,0.693285878471068,-0.3171679967259956,-5.645922971980274
EBIX,2017-02-28,-5.7072345713102335,-3.416919261504545,-5.593300421982176
EBIX,2017-05-09,-4.6465816917728775,-1.859055545503896,7.577241563529507
EBIX,2017-08-08,-5.431742468779505,-2.2197075208913626,-7.346824244024826
EBIX,2017-11-08,-3.180923407301354,-1.5646399667980837,-6.4874212082333935
EBIX,2018-03-01,-0.6798380169345782,3.711567193520472,1.0854059418222417
EBIX,2018-05-09,-5.961120347870573,-0.6615918058267891,1.25746254160246
EBIX,2018-08-08,0.6255400926057284,-2.3326534396439698,0.629477728169452
EBIX,2018-11-08,15.173688238478334,-0.9642441751397568,4.418586520095122
EBIX,2019-03-01,-3.8018129015224793,-3.9903719583286272,9.345830366250302
EBIX,2019-05-09,6.395884685457082,-0.0798461147606324,-10.810552475626077
EBIX,2019-08-08,20.49848942598188,3.6964910382631904,4.334121355397948
EBIX,2019-11-12,-5.454454927929487,-4.026283147272804,12.827931015111512
EBIX,2020-03-02,35.54059253559061,10.607638888888893,10.06648879854317
EBIX,2020-05-11,-19.118148599269183,-4.871310672821377,2.9647837864954223
EBIX,2020-08-07,-17.03106533851089,-5.97174005725075,-8.567459092312438
EBIX,2020-11-09,9.991673605328884,-0.944161260426318,-30.12109531255681
EBIX,2021-04-27,-4.6457321944324965,-5.17943650430214,1.550750413429436
EBIX,2021-05-17,1.821833814927054,0.164294860953395,4.200631563486812
EBIX,2021-08-09,8.411616829849164,-1.5734463917292034,-2.1618122977346257
EBIX,2021-11-09,-28.33030381719033,-7.301729469217156,9.031710079275191
EBIX,2022-03-09,6.0701616081986565,7.449849849849848,-39.45107398568018
EBS,2015-03-05,-3.833107191316143,-2.5753158406219683,3.729767769176631
EBS,2015-05-07,-6.7961165048543615,-0.0325962948878156,2.013865962363815
EBS,2015-08-06,-0.9471432936144064,-2.644822786165541,-4.937554458321239
EBS,2015-11-05,-13.437224345780644,-5.211934265808654,-2.4103299856528078
EBS,2016-02-25,-2.7027027027026977,-1.5428900402993544,3.978853644963828
EBS,2016-05-05,4.189723320158093,0.6691851052347441,-0.913838120104424
EBS,2016-08-04,-3.681788297172916,-3.0094714329361425,2.1490933512424464
EBS,2016-11-07,23.183254344391788,3.114332230450085,-8.92086330935252
EBS,2017-02-23,0.1671122994652311,-3.6772498963181377,-0.1001669449081722
EBS,2017-05-04,-7.000327118089632,-1.2502273140571012,3.592002710945437
EBS,2017-08-03,-4.6106269328085485,-1.8835019183815929,1.1085844229675967
EBS,2017-11-02,0.8955223880597,-1.6967524075540892,-6.576806878921679
EBS,2018-02-22,2.335884011276689,4.900332225913627,3.093211542453799
EBS,2018-05-03,2.4380729471425786,0.1333764449114916,4.207317073170732
EBS,2018-08-02,-3.743119266055044,-3.5407239819004475,-3.7272566684331374
EBS,2018-11-01,7.680993626409549,7.786997000506412,-5.629241209130175
EBS,2019-02-21,-6.630851880276296,-5.590272549314861,2.8738354650244866
EBS,2019-05-02,-2.5606726543091844,-1.995494045703245,8.74896093100582
EBS,2019-08-01,4.870865428183051,-0.3351955307262498,-1.517179830432842
EBS,2019-11-06,-10.939112487100102,-6.023366216625699,5.70909090909091
EBS,2020-02-20,-11.241870548157324,-2.0766821733710312,-2.0624810433727623
EBS,2020-04-30,-21.7579445571332,-12.091936383928577,-6.035578144853875
EBS,2020-07-30,-16.077682266794017,-5.157673879685583,-15.291262135922324
EBS,2020-11-05,10.588953310955135,-0.8088560885608883,6.511375947995672
EBS,2021-02-18,-12.766304791445595,-3.499922795820672,18.89557453416149
EBS,2021-04-29,45.52780016116036,-5.4304316373281845,1.7546736634962288
EBS,2021-07-29,-1.780233271945974,-2.537548864961256,-1.122913505311091
EBS,2021-11-04,0.0,-6.416767085556904,58.83418906674722
EBS,2022-02-24,9.30068283494232,2.9671762057115867,7.1392532795156365
ECOL,2015-02-26,-9.086301432981603,-4.199967816338579,-4.627351028300232
ECOL,2015-04-29,-1.1082584510055642,-1.5126409749318577,6.498359460444777
ECOL,2015-08-05,1.3479675177271782,-0.6499435999355319,-6.455779334500872
ECOL,2015-10-29,0.5518899163580206,-8.294511378848734,10.28186539710018
ECOL,2016-02-18,2.9249170770931667,-2.502883506343716,-10.696547184489248
ECOL,2016-04-28,-1.5517241379310416,-1.6065954973047205,-3.951112562392132
ECOL,2016-07-28,-9.274375928837587,-6.14641586171834,7.241188155402608
ECOL,2016-10-27,0.6609941351793063,1.3629842180774732,3.207561211579964
ECOL,2017-02-16,-4.74334750433002,-3.476406785946046,3.8402583335036433
ECOL,2017-04-27,-5.702089704383287,-1.2779698017100247,3.290339563042906
ECOL,2017-07-27,-6.800656588792187,-2.476564203182911,1.787379546161023
ECOL,2017-10-26,0.5952152375100845,-2.060468441192551,12.279567110766177
ECOL,2018-02-15,7.379946371983415,3.712214254585784,-10.400058243238322
ECOL,2018-05-03,-2.575432628309423,0.1333764449114916,-3.241502683363144
ECOL,2018-08-02,-6.838664589490863,-3.5407239819004475,8.455975240020217
ECOL,2018-11-01,1.7374769570203108,7.786997000506412,-2.535191341868857
ECOL,2019-02-21,-3.9236739577261712,-5.590272549314861,6.849135458493816
ECOL,2019-05-02,-6.389809091219558,-1.995494045703245,4.487305297339734
ECOL,2019-08-01,-7.861028528053635,-0.3351955307262498,1.0159744408945617
ECOL,2019-10-30,-3.359460754757832,-3.2832157103405937,4.290413079229964
ECOL,2020-02-26,12.636344926939683,3.467903793636699,9.560315670800454
ECOL,2020-05-07,0.0327653997378819,-6.727828746177367,-1.896496303439408
ECOL,2020-08-06,-14.000546896363142,-4.797964314182364,-3.0487804878048745
ECOL,2020-11-05,3.0909090909091006,-0.8088560885608883,-0.4524886877828011
ECOL,2021-02-25,-13.085937499999996,-2.0362399154573896,7.197068830149175
ECOL,2021-04-29,-2.046035805626588,-5.4304316373281845,1.29533678756476
ECOL,2021-07-29,0.9801252382249024,-2.537548864961256,4.942857142857134
ECOL,2021-11-05,-4.973902364138781,-6.050416568503566,-8.767507002801127
ECOL,2022-02-25,-41.70337738619677,1.1860845201961203,0.4848229342327234
ECPG,2015-02-26,-5.989403363280338,-4.199967816338579,8.606454841130843
ECPG,2015-05-07,3.971208736659224,-0.0325962948878156,3.493449781659387
ECPG,2015-08-10,1.072261072261074,-0.2217414818820965,6.004447739065974
ECPG,2015-11-05,-4.401362326434372,-5.211934265808654,-0.8571428571428527
ECPG,2016-02-24,3.2571706368497724,-2.4517173586214924,-5.1199261992619896
ECPG,2016-05-10,-3.7844036697247647,-0.9083091475867988,-2.750929368029734
ECPG,2016-08-04,-10.073409461663942,-3.0094714329361425,19.493177387914237
ECPG,2016-11-09,15.413333333333338,-0.3171679967259956,-28.023032629558543
ECPG,2017-02-23,-10.28985507246377,-3.6772498963181377,-1.8492176386913188
ECPG,2017-05-04,-13.733905579399153,-1.2502273140571012,6.554878048780506
ECPG,2017-08-03,-0.1240694789081815,-1.8835019183815929,-5.509964830011727
ECPG,2017-11-02,-2.183406113537118,-1.6967524075540892,-6.435137895812064
ECPG,2018-02-21,2.8325123152709324,4.163878940532887,-6.8807339449541285
ECPG,2018-05-08,-1.230425055928421,-2.2239049858514943,-1.106194690265487
ECPG,2018-08-08,9.078212290502794,-2.3326534396439698,-10.500000000000009
ECPG,2018-11-07,19.024750646472103,4.464285714285728,12.137531068765531
ECPG,2019-02-27,-12.186379928315407,-5.568689256632521,-2.105263157894754
ECPG,2019-05-08,4.767025089605741,0.3008227320503004,-14.731051344743278
ECPG,2019-08-07,-1.633237822349571,3.2620070003247648,-7.205530444030845
ECPG,2019-11-06,-9.451401311866425,-6.023366216625699,-7.117142065909721
ECPG,2020-02-26,13.44000000000001,3.467903793636699,-9.7081768275065
ECPG,2020-05-11,-7.632850241545896,-4.871310672821377,1.603403141361263
ECPG,2020-08-05,-10.193370165745868,-4.929664363277399,-21.729729729729723
ECPG,2020-11-02,22.26746006890072,2.2329192546583845,2.012779552715652
ECPG,2021-02-24,-9.399399399399387,-0.802626778547971,0.3919204100090305
ECPG,2021-05-05,-4.726735598227461,-2.286046398992589,-5.688414209426521
ECPG,2021-08-04,-1.8808777429467052,-1.862464183381088,2.0473448496481144
ECPG,2021-11-03,-6.520517144463176,-6.23511582593634,-9.40417586148362
ECPG,2022-02-23,-8.233806379092314,2.3907628558791307,7.5400423088546304
EFC,2015-02-11,-2.992568788913437,-2.0091123675687528,-0.6782365848793099
EFC,2015-05-06,-0.6204963971177058,-0.789786865736237,0.91909908090093
EFC,2015-08-06,2.829340525675605,-2.644822786165541,0.3864898440237272
EFC,2015-11-05,1.857039111941076,-5.211934265808654,2.1664935450363525
EFC,2016-02-16,-0.2520211876219553,2.824791418355173,-2.7027320269947737
EFC,2016-05-05,1.9391159299416172,0.6691851052347441,-1.103206516135677
EFC,2016-08-04,-1.8815607050901293,-3.0094714329361425,-0.9028459273797718
EFC,2016-11-03,3.831652218748993,2.804031121090285,0.4347826086956546
EFC,2017-02-13,-1.7745513208307966,-2.149273385693455,0.0504388177141027
EFC,2017-05-04,-5.425837320574164,-1.2502273140571012,-1.684071878822093
EFC,2017-08-03,0.1423014894222445,-1.8835019183815929,0.9867790764514252
EFC,2017-11-06,2.05038078500292,-1.5825545171339577,0.3527336860670327
EFC,2018-02-13,1.629629629629621,4.746185741314759,-1.2002341920374642
